Rk,Player,Team,Pos,Att,Att/G,Yds,Avg,Yds/G,TD,Lng,1st,1st%,20+,40+,FUM
116,Zach Line,NO,FB,9,0.6,41,4.6,2.6,0,9,6,66.7,0,0,0
119,Kyle Juszczyk,SF,FB,8,0.5,30,3.8,1.9,0,12,2,25,0,0,1
128,Alex Armah,CAR,FB,9,0.6,15,1.7,0.9,2,4,3,33.3,0,0,0
129,Derek Watt,LAC,FB,4,0.2,11,2.8,0.7,0,8,1,25,0,0,0
131,C.J. Ham,MIN,FB,6,0.4,8,1.3,0.5,0,5,1,16.7,0,0,0
132,James Develin,NE,FB,6,0.4,8,1.3,0.5,4,2T,5,83.3,0,0,0
133,Andy Janovich,DEN,FB,2,0.1,5,2.5,0.3,0,3,2,100,0,0,0
134,Roosevelt Nix,PIT,FB,1,0.1,4,4,0.2,0,4,0,0,0,0,0
135,Tre Madden,SEA,FB,3,0.2,3,1,0.2,0,2,1,33.3,0,0,0
137,Derrick Coleman,ARI,FB,2,0.1,3,1.5,0.2,0,2,0,0,0,0,0
139,Nick Bellore,DET,FB,1,0.1,0,0,0,0,0,0,0,0,0,0
139,Tommy Bohanon,JAX,FB,1,0.1,0,0,0,0,0,0,0,0,0,0
139,Keith Smith,OAK,FB,1,0.1,0,0,0,0,0,0,0,0,0,0
